FilePath,Row,ChipID,Column,Timepoint,Nuclei - Number of Objects,Lipid - Number of Objects,Lipid - Lipid Intensity Mean - Mean per Well,Lipid - Lipid Intensity Mean - StdDev per Well,Lipid - Lipid Intensity Mean - CV % per Well,Lipid - Lipid Intensity Mean - Sum per Well,Lipid - Lipid Intensity Mean - Max per Well,Lipid - Lipid Intensity Mean - Min per Well,Lipid - Lipid Intensity Mean - Median per Well,Lipid - Lipid Intensity Sum - Mean per Well,Lipid - Lipid Intensity Sum - StdDev per Well,Lipid - Lipid Intensity Sum - CV % per Well,Lipid - Lipid Intensity Sum - Sum per Well,Lipid - Lipid Intensity Sum - Max per Well,Lipid - Lipid Intensity Sum - Min per Well,Lipid - Lipid Intensity Sum - Median per Well,Lipid - Lipid Area [µm²] - Mean per Well,Lipid - Lipid Area [µm²] - StdDev per Well,Lipid - Lipid Area [µm²] - CV % per Well,Lipid - Lipid Area [µm²] - Sum per Well,Lipid - Lipid Area [µm²] - Max per Well,Lipid - Lipid Area [µm²] - Min per Well,Lipid - Lipid Area [µm²] - Median per Well,Lipid - Lipid Roundness - Mean per Well,Lipid - Lipid Roundness - StdDev per Well,Lipid - Lipid Roundness - CV % per Well,Lipid - Lipid Roundness - Sum per Well,Lipid - Lipid Roundness - Max per Well,Lipid - Lipid Roundness - Min per Well,Lipid - Lipid Roundness - Median per Well,Lipid - Lipid Perimeter [µm] - Mean per Well,Lipid - Lipid Perimeter [µm] - StdDev per Well,Lipid - Lipid Perimeter [µm] - CV % per Well,Lipid - Lipid Perimeter [µm] - Sum per Well,Lipid - Lipid Perimeter [µm] - Max per Well,Lipid - Lipid Perimeter [µm] - Min per Well,Lipid - Lipid Perimeter [µm] - Median per Well,Lipid - Lipid Width [µm] - Mean per Well,Lipid - Lipid Width [µm] - StdDev per Well,Lipid - Lipid Width [µm] - CV % per Well,Lipid - Lipid Width [µm] - Sum per Well,Lipid - Lipid Width [µm] - Max per Well,Lipid - Lipid Width [µm] - Min per Well,Lipid - Lipid Width [µm] - Median per Well,Lipid - Lipid Length [µm] - Mean per Well,Lipid - Lipid Length [µm] - StdDev per Well,Lipid - Lipid Length [µm] - CV % per Well,Lipid - Lipid Length [µm] - Sum per Well,Lipid - Lipid Length [µm] - Max per Well,Lipid - Lipid Length [µm] - Min per Well,Lipid - Lipid Length [µm] - Median per Well,Lipid - Lipid Ratio Width to Length - Mean per Well,Lipid - Lipid Ratio Width to Length - StdDev per Well,Lipid - Lipid Ratio Width to Length - CV % per Well,Lipid - Lipid Ratio Width to Length - Sum per Well,Lipid - Lipid Ratio Width to Length - Max per Well,Lipid - Lipid Ratio Width to Length - Min per Well,Lipid - Lipid Ratio Width to Length - Median per Well,Normalized Number of Lipids,Normalized Lipid Area,Normalized Lipid Sum,Normalized Lipid Mean,Number of Analyzed Fields,Time [s],Compound,Concentration,Cell Type,Cell Count,Database Name,Database Location,Evaluation Signature,Plate Name,Measurement,Evaluation,Chip,ChipRow,ID,Sample/ Control,Condition
data/raw/RFE423_Chip#1_C1969_C1974_Normal__2024-12-20T14_08_25-Measurement 1/Evaluation8/PlateResults.txt,1,C1969,1,1,52810,748655,767.1406252,405.9225657,52.91371001,574323664.7,12570.86957,252.0588235,640.2666667,23158.35807,27637.45516,119.3411686,17337620563,4330500,2029,15901,9.839398155,6.027906087,61.26295523,7366314.626,210.9655131,1.766880344,8.127649585,0.90665388,0.09023132,9.952124219,678770.9607,1.065039903,0.413954134,0.921094677,12.15941009,4.623998807,38.02815082,9103203.159,101.1610015,5.248097611,11.19712841,2.222467564,0.626492338,28.18904304,1663861.454,12.70847202,1.435139896,2.169926036,4.584401587,1.663564346,36.28749172,3432135.17,40.07162424,1.783363289,4.277020922,0.510183601,0.111939299,21.94098334,381951.5041,0.889736144,0.090448864,0.509203663,14.17638705,0.000186317,0.438522213,0.014526427,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ea32cecd-378e-432e-b816-92b76fe330be,RFE423_Chip#1_C1969_C1974_Normal,Measurement 1,Evaluation8,1,A,1-A,Sample,A-Normal
data/raw/RFE423_Chip#1_C1969_C1974_Normal__2024-12-20T14_08_25-Measurement 1/Evaluation8/PlateResults.txt,2,C1970,1,1,56828,761642,873.1610785,563.286813,64.51121413,665036150.1,52667.19565,264.05,707.6190476,26386.62028,37996.95781,144.0008512,20097158246,6974945,1990,17340,9.741996898,5.992677676,61.51385326,7419914.001,157.2523507,1.766880344,8.127649585,0.909782601,0.088488143,9.726295388,692928.6398,1.065039903,0.422233334,0.923403745,12.0364481,4.542747086,37.7415916,9167464.407,73.57117587,5.248097611,11.07849938,2.21949675,0.634190012,28.573595,1690461.943,11.84577622,1.435139896,2.169926036,4.544248997,1.643158043,36.15906707,3461090.895,25.99125594,1.783363289,4.261410892,0.513413181,0.112095678,21.83342433,391037.0418,0.909539147,0.119449594,0.515316578,13.40258323,0.00017143,0.464324282,0.01536498,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ea32cecd-378e-432e-b816-92b76fe330be,RFE423_Chip#1_C1969_C1974_Normal,Measurement 1,Evaluation8,1,B,1-B,Sample,A-Normal
data/raw/RFE423_Chip#1_C1969_C1974_Normal__2024-12-20T14_08_25-Measurement 1/Evaluation8/PlateResults.txt,3,C1971,1,1,54580,784941,883.3489151,509.2716951,57.65238247,693376780.7,14328.50357,256.6666667,722.6410256,25808.14912,32566.83655,126.1881912,20257874378,4028381,1661,17218,9.427226306,5.791903091,61.43804023,7399816.444,155.4854703,1.766880344,7.774273516,0.913242853,0.087350101,9.564827203,716841.7579,1.065039903,0.444795138,0.927426126,11.79126933,4.432382661,37.59037755,9255450.743,58.94258669,5.248097611,10.85339158,2.186621038,0.61648746,28.19361239,1716368.504,13.09696136,1.435139896,2.169925894,4.459333259,1.613783468,36.18889583,3500313.508,19.42490522,1.783363289,4.115609754,0.51578823,0.11199936,21.714214,404863.3287,0.89645573,0.144585612,0.520861152,14.38147673,0.000172723,0.472849929,0.01618448,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ea32cecd-378e-432e-b816-92b76fe330be,RFE423_Chip#1_C1969_C1974_Normal,Measurement 1,Evaluation8,1,C,1-C,Sample,A-Normal
data/raw/RFE423_Chip#1_C1969_C1974_Normal__2024-12-20T14_08_25-Measurement 1/Evaluation8/PlateResults.txt,4,C1972,1,1,54546,757001,921.3784536,584.7424928,63.46387747,697484410.8,17142.2766,258.7567568,747.6666667,27298.31932,37909.30603,138.8704762,20664855025,3720383,2186,17776,9.510548826,5.862543961,61.64254101,7199494.972,121.5613677,1.766880344,8.127649585,0.912899872,0.087439115,9.578171495,691066.1162,1.065039903,0.439090747,0.927301494,11.84558681,4.461240517,37.6616253,8967121.057,71.18887164,5.248097611,10.95538384,2.197277737,0.624486942,28.42093793,1663341.444,10.68709248,1.435139896,2.169925894,4.478495732,1.620525053,36.18458407,3390225.748,20.85828467,1.783363289,4.161181007,0.51580024,0.112100547,21.73332596,390461.2975,0.891845055,0.118326816,0.520325427,13.87821288,0.000174358,0.500464183,0.016891769,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ea32cecd-378e-432e-b816-92b76fe330be,RFE423_Chip#1_C1969_C1974_Normal,Measurement 1,Evaluation8,1,D,1-D,Sample,A-Normal
data/raw/RFE423_Chip#1_C1969_C1974_Normal__2024-12-20T14_08_25-Measurement 1/Evaluation8/PlateResults.txt,5,C1973,1,1,52714,728614,819.210478,511.0522811,62.38351374,596888223.2,26393.9375,250.4736842,669.6,24403.75905,32324.80259,132.4582927,17780920495,3578384,2095,16234,9.666777948,5.884427638,60.8726886,7043349.748,115.5539745,1.766880344,8.127649585,0.908870028,0.08958733,9.857001303,662215.4265,1.065039903,0.393144532,0.923021931,12.02086017,4.552388881,37.87074149,8758567.015,70.62320426,5.248097611,11.07401287,2.205882156,0.617781421,28.00609359,1607236.622,11.17165933,1.435139896,2.169925894,4.538453914,1.643227511,36.20676869,3306781.06,22.32074633,1.783363289,4.261410892,0.511683524,0.11225162,21.93770454,372819.7794,0.89645573,0.141800006,0.509203663,13.82202072,0.000183382,0.462946448,0.015540662,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ea32cecd-378e-432e-b816-92b76fe330be,RFE423_Chip#1_C1969_C1974_Normal,Measurement 1,Evaluation8,1,E,1-E,Sample,A-Normal
data/raw/RFE423_Chip#1_C1969_C1974_Normal__2024-12-20T14_08_25-Measurement 1/Evaluation8/PlateResults.txt,6,C1974,1,1,51301,728408,933.8911329,576.2498905,61.70418266,680253772.3,18662.17391,257.9473684,757.348913,27720.02396,36747.02662,132.5649165,20191487214,3948027,2089,18066,9.496089204,5.853218608,61.6382016,6917027.345,101.0655557,1.766880344,8.127649585,0.912828183,0.087106719,9.542509769,664911.3514,1.065039903,0.465183834,0.926905822,11.83206192,4.456696068,37.66626729,8618568.558,63.12937749,5.248097611,10.95089733,2.193407315,0.623623901,28.43174166,1597695.436,10.3825957,1.435139896,2.169925894,4.478389006,1.626823306,36.32608298,3262094.379,19.26616763,1.783363289,4.162507024,0.515248466,0.112268641,21.78922373,375311.1048,0.89645573,0.135111351,0.519357695,14.19870958,0.000185105,0.540340811,0.018204151,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ea32cecd-378e-432e-b816-92b76fe330be,RFE423_Chip#1_C1969_C1974_Normal,Measurement 1,Evaluation8,1,F,1-F,Sample,A-Normal
data/raw/RFE423_Chip#1_C1969_C1974_Normal__2024-12-20T14_08_25-Measurement 1/Evaluation8/PlateResults.txt,7,C1975,1,1,43154,105563,303.7152344,141.8202374,46.69513458,32061091.29,33489.77778,231.3148148,297.1034483,13793.42991,7825.804943,56.73574298,1456075842,602816,1904,12158,15.94194291,7.738918199,48.54438536,1682879.319,98.23854715,2.120256413,14.48841882,0.780200491,0.11887403,15.2363439,82360.30447,1.065039903,0.352610748,0.785270789,18.54376275,6.925823437,37.34853347,1957535.227,90.63415118,5.248097611,17.2660975,2.688576076,0.661417419,24.60103045,283814.1563,9.229690539,1.435139896,2.624048791,6.418609474,2.042276669,31.81805463,677567.6719,24.8070162,1.949061758,6.136966615,0.441297348,0.111189071,25.19595277,46584.67197,0.877846404,0.134326706,0.435058246,2.446192705,0.00036942,0.319632709,0.007037939,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ea32cecd-378e-432e-b816-92b76fe330be,RFE423_Chip#1_C1969_C1974_Normal,Measurement 1,Evaluation8,1,G,1-G,Neg.,A-Normal
data/raw/RFE423_Chip#2_C1975_C1981_Disease__2024-12-20T16_53_31-Measurement 1/Evaluation10/PlateResults.txt,1,C1976,1,1,47027,1220698,3040.284105,1745.925168,57.42638212,3711268727,31431.55986,240.6,2598.075499,108880.6908,135264.306,124.231675,1.3291E+11,13575039,2164,70953,11.13040418,7.519880221,67.56160962,13586862.12,188.7028208,1.766880344,9.187777791,0.898291027,0.088848444,9.890830657,1096542.061,1.065039903,0.381000875,0.910687484,12.97005679,5.259184572,40.54866264,15832522.38,83.14798818,5.248097611,11.9191849,2.34771428,0.731823424,31.17174139,2865850.126,14.86136017,1.435139896,2.169926036,4.873817371,1.857701904,38.11595229,5949459.118,26.30035324,1.783363289,4.45993025,0.505912461,0.110371237,21.81627164,617566.3296,0.929275398,0.1141804,0.502610574,25.95738618,0.000236681,2.315280389,0.064649757,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,5a1ff345-b735-46ba-9e21-408ffa3915d6,RFE423_Chip#2_C1975_C1981_Disease,Measurement 1,Evaluation10,2,A,2-A,Sample,B-Disease
data/raw/RFE423_Chip#2_C1975_C1981_Disease__2024-12-20T16_53_31-Measurement 1/Evaluation10/PlateResults.txt,2,C1977,1,1,50292,1239033,3136.267305,1879.482588,59.92737243,3885938688,46247.67315,253.0526316,2669.875,113437.5071,153150.6569,135.0088351,1.40553E+11,23771304,1910,71789,11.09953647,7.562097406,68.12984873,13752691.97,205.6648721,1.766880344,9.187777791,0.900729504,0.08809118,9.779981622,1116033.58,1.065039903,0.407288799,0.912314925,12.90393139,5.243167071,40.63232292,15988396.82,78.56089212,5.248097611,11.81270613,2.35001086,0.73848909,31.42492244,2911741.005,15.28400676,1.435139896,2.169926036,4.852612162,1.861077225,38.35207025,6012546.605,25.45731525,1.783363289,4.428782755,0.508544259,0.110506713,21.73000899,630103.1195,0.922360986,0.131202651,0.504148973,24.6367812,0.000220702,2.255577569,0.062361157,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,5a1ff345-b735-46ba-9e21-408ffa3915d6,RFE423_Chip#2_C1975_C1981_Disease,Measurement 1,Evaluation10,2,B,2-B,Sample,B-Disease
data/raw/RFE423_Chip#2_C1975_C1981_Disease__2024-12-20T16_53_31-Measurement 1/Evaluation10/PlateResults.txt,3,C1978,1,1,44792,1155371,3086.282705,1827.731229,59.22112143,3565801536,33950.4962,245.1111111,2622.42623,111314.2029,168418.9262,151.3004826,1.28609E+11,21531692,1954,71390,11.11490753,7.668156755,68.98983849,12841841.83,289.0616244,1.766880344,9.187777791,0.899994151,0.088988063,9.887626791,1039827.142,1.065039903,0.440982312,0.912212307,12.92805892,5.283288067,40.86683158,14936704.37,86.34319655,5.248097611,11.81719264,2.349729984,0.742751318,31.61007106,2714809.882,17.03543965,1.435139896,2.169926036,4.857764461,1.86585318,38.40970872,5612520.183,26.74866241,1.783363289,4.438616337,0.508176716,0.111384325,21.9184235,587132.6401,0.925930857,0.117447869,0.503468537,25.79413735,0.000248145,2.485135804,0.068902543,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,5a1ff345-b735-46ba-9e21-408ffa3915d6,RFE423_Chip#2_C1975_C1981_Disease,Measurement 1,Evaluation10,2,C,2-C,Sample,B-Disease
data/raw/RFE423_Chip#2_C1975_C1981_Disease__2024-12-20T16_53_31-Measurement 1/Evaluation10/PlateResults.txt,4,C1979,1,1,54398,1235085,3027.851943,1739.093861,57.43655549,3739654517,35234.4087,246.2857143,2584.473684,107501.7691,140725.9757,130.9057301,1.32774E+11,21870677,2083,69293,10.95940592,7.386023024,67.39437406,13535797.87,238.1754704,1.766880344,9.187777791,0.901715922,0.087358731,9.688054577,1113695.81,1.065039903,0.346975225,0.912669973,12.80901367,5.139589081,40.1247841,15820220.65,114.2685365,5.248097611,11.79606935,2.338016471,0.729918074,31.2195437,2887649.072,16.00769988,1.435139896,2.169926036,4.821187519,1.829602007,37.94919819,5954576.387,30.55147319,1.783363289,4.427318128,0.508961568,0.110560631,21.72278581,628610.7986,0.909313972,0.130434783,0.50446035,22.70460311,0.000201467,1.976208116,0.055661089,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,5a1ff345-b735-46ba-9e21-408ffa3915d6,RFE423_Chip#2_C1975_C1981_Disease,Measurement 1,Evaluation10,2,D,2-D,Sample,B-Disease
data/raw/RFE423_Chip#2_C1975_C1981_Disease__2024-12-20T16_53_31-Measurement 1/Evaluation10/PlateResults.txt,5,C1980,1,1,43775,1157139,2897.174495,1641.782858,56.66841472,3352433599,27059.59907,237.7894737,2476.153846,103399.904,132632.0914,128.2710006,1.19648E+11,12135673,1951,67947,11.12408298,7.544154118,67.81821146,12872110.26,172.8008977,1.766880344,9.187777791,0.897826166,0.089575826,9.976967686,1038909.672,1.065039903,0.388358398,0.910136276,12.97917255,5.29971825,40.83248165,15018706.74,94.90543514,5.248097611,11.91469839,2.343840898,0.73055793,31.16926285,2712149.713,13.67245188,1.435139896,2.169926036,4.876018047,1.86731348,38.29586892,5642230.647,27.24969477,1.783363289,4.45993025,0.505332428,0.110784039,21.92300215,584739.8606,0.902536531,0.129233631,0.502610574,26.43378641,0.00025412,2.362076618,0.066183312,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,5a1ff345-b735-46ba-9e21-408ffa3915d6,RFE423_Chip#2_C1975_C1981_Disease,Measurement 1,Evaluation10,2,E,2-E,Sample,B-Disease
data/raw/RFE423_Chip#2_C1975_C1981_Disease__2024-12-20T16_53_31-Measurement 1/Evaluation10/PlateResults.txt,6,C1981,1,1,55245,1244835,2959.592801,1738.49236,58.74093083,3684204704,36208.55975,239.15625,2516.142857,106256.7673,139478.1975,131.265237,1.32272E+11,18965389,2152,67761,11.05145258,7.503145675,67.89284595,13757234.97,206.0182482,1.766880344,9.187777791,0.9007665,0.087808629,9.748212125,1121305.667,1.065039903,0.43327718,0.912234473,12.87330945,5.202545959,40.41343042,16025146.17,90.28375627,5.248097611,11.81270613,2.344752736,0.736736222,31.42063601,2918830.272,14.88608678,1.435139896,2.169926036,4.843101305,1.849079142,38.1796503,6028862.013,25.73292823,1.783363289,4.427353985,0.508221647,0.110443895,21.73144251,632652.0938,0.914998641,0.142170742,0.5036034,22.53298941,0.000200044,1.923373469,0.053572139,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,5a1ff345-b735-46ba-9e21-408ffa3915d6,RFE423_Chip#2_C1975_C1981_Disease,Measurement 1,Evaluation10,2,F,2-F,Sample,B-Disease
data/raw/RFE423_Chip#2_C1975_C1981_Disease__2024-12-20T16_53_31-Measurement 1/Evaluation10/PlateResults.txt,7,C1982,1,1,41727,110698,293.2350862,33.56868959,11.44770567,32460537.57,3003.933333,226.7,290.5625,14830.73828,7806.362769,52.63637334,1641733066,347374,1946,13178,17.79860047,8.716836867,48.9748443,1970269.475,118.7343592,2.473632482,15.9019231,0.746067639,0.119920564,16.07368529,82588.19553,1.065039903,0.346352958,0.744648666,20.59349635,7.937975354,38.54603036,2279658.859,91.54168739,5.248097611,19.07376134,2.765081874,0.657243643,23.76940984,306089.0333,10.54148636,1.435139896,2.870279864,6.948858512,2.252310935,32.41267513,769224.7395,26.39225144,1.949061758,6.612192107,0.420952374,0.107355195,25.50293149,46598.58585,0.871998485,0.128389475,0.414007467,2.652910585,0.000426549,0.355423066,0.007027466,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,5a1ff345-b735-46ba-9e21-408ffa3915d6,RFE423_Chip#2_C1975_C1981_Disease,Measurement 1,Evaluation10,2,G,2-G,Neg.,B-Disease
data/raw/RFE423_Chip#3_C1982_C1988_DMSO__2024-12-20T19_41_40-Measurement 1/Evaluation13/PlateResults.txt,1,C1983,1,1,49287,1187170,2738.887841,1592.706613,58.15158218,3251525478,32316.04435,240.8823529,2316.242311,99570.09991,128739.5002,129.295341,1.18207E+11,22588915,2106,63312,11.19983624,7.67367718,68.51597661,13296109.59,265.7388038,1.766880344,9.187777791,0.898498232,0.088895417,9.89377757,1066670.146,1.065039903,0.410900088,0.910687484,12.9956864,5.31481161,40.89673639,15428089.02,77.95977961,5.248097611,11.9191849,2.352597217,0.743838297,31.61774958,2792932.838,16.74084179,1.435139896,2.169926036,4.886134522,1.881803533,38.51313393,5800672.321,25.50142131,1.783363289,4.460431262,0.505875175,0.110579845,21.85911671,600559.8311,0.900714153,0.122663585,0.502610574,24.08687889,0.000227237,2.020210196,0.055570188,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ff522e1c-3280-4f72-ae01-cd6ee0f66a3b,RFE423_Chip#3_C1982_C1988_DMSO,Measurement 1,Evaluation13,3,A,3-A,Sample,DMSO
data/raw/RFE423_Chip#3_C1982_C1988_DMSO__2024-12-20T19_41_40-Measurement 1/Evaluation13/PlateResults.txt,2,C1984,1,1,44695,1155500,2860.651961,1664.957688,58.20203614,3305483341,32331.58514,242,2422.698837,102515.3013,127921.8792,124.7832056,1.18456E+11,13239846,1887,65821,11.09881631,7.582370411,68.3169286,12824682.24,188.3494447,1.766880344,9.187777791,0.899256127,0.089145779,9.913280147,1039090.455,1.065039903,0.413852281,0.911299159,12.9339964,5.299125896,40.97052243,14945232.84,89.40848794,5.248097611,11.89806161,2.343596281,0.733510841,31.29851533,2708025.502,14.13081814,1.435139896,2.169926036,4.861637113,1.872944926,38.52498413,5617621.684,28.32449479,1.783363289,4.440194914,0.506779888,0.110816271,21.86674603,585584.1608,0.927913142,0.135901919,0.502610574,25.85300369,0.000248323,2.293663749,0.064003847,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ff522e1c-3280-4f72-ae01-cd6ee0f66a3b,RFE423_Chip#3_C1982_C1988_DMSO,Measurement 1,Evaluation13,3,B,3-B,Sample,DMSO
data/raw/RFE423_Chip#3_C1982_C1988_DMSO__2024-12-20T19_41_40-Measurement 1/Evaluation13/PlateResults.txt,3,C1985,1,1,44262,1175379,3010.040718,1759.434388,58.45217899,3537938649,33340.78793,236.2666667,2566.071429,110209.4918,153017.8152,138.8426829,1.29538E+11,21829137,2030,70538,11.28151489,7.856174551,69.63758525,13260055.69,298.2494022,1.766880344,9.187777791,0.896963855,0.090307785,10.06816322,1054272.479,1.065039903,0.39271151,0.909615298,13.07165074,5.432644641,41.56050946,15364143.77,96.55540062,5.248097611,11.93133517,2.356545844,0.748802291,31.77541796,2769834.497,18.46643918,1.435139896,2.169926036,4.905933925,1.908188861,38.89552712,5766331.711,29.98310596,1.783363289,4.50255354,0.50526405,0.111211623,22.01059475,593876.7543,0.919085192,0.112595817,0.502610574,26.55503592,0.00025488,2.489934747,0.068005077,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ff522e1c-3280-4f72-ae01-cd6ee0f66a3b,RFE423_Chip#3_C1982_C1988_DMSO,Measurement 1,Evaluation13,3,C,3-C,Sample,DMSO
data/raw/RFE423_Chip#3_C1982_C1988_DMSO__2024-12-20T19_41_40-Measurement 1/Evaluation13/PlateResults.txt,4,C1986,1,1,38886,1025318,2763.841536,1559.893814,56.43933612,2833816476,31784.38877,222.25,2355.618132,97288.77078,125684.3672,129.1869208,99751927874,16350483,2086,63538.5,10.94919819,7.424031072,67.80433549,11226409.99,192.2365815,1.766880344,9.187777791,0.900201078,0.089072097,9.894689048,922992.3687,1.065039903,0.403259154,0.912212307,12.84072228,5.233010427,40.75324044,13165823.69,112.3208167,5.248097611,11.79606935,2.329838395,0.723198842,31.04072984,2388825.243,14.69962303,1.435139896,2.169926036,4.826949287,1.847353848,38.27166473,4949157.989,31.68915099,1.783363289,4.427318128,0.507491556,0.111123213,21.89656399,520340.2272,0.917087075,0.129234262,0.502610574,26.36727871,0.000281572,2.501897104,0.071075491,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ff522e1c-3280-4f72-ae01-cd6ee0f66a3b,RFE423_Chip#3_C1982_C1988_DMSO,Measurement 1,Evaluation13,3,D,3-D,Sample,DMSO
data/raw/RFE423_Chip#3_C1982_C1988_DMSO__2024-12-20T19_41_40-Measurement 1/Evaluation13/PlateResults.txt,5,C1987,1,1,47371,1125513,2565.064442,1658.641943,64.66277868,2887013375,36193.82266,218.6785714,2146.647059,94072.63123,127888.0004,135.9460225,1.0588E+11,22042038,2025,57785,11.41823509,7.84332211,68.69119483,12851372.03,215.206026,1.766880344,9.54115386,0.895776306,0.090104974,10.05886997,1008207.878,1.065039903,0.40759362,0.908255619,13.17101741,5.420746439,41.15662649,14824151.32,88.64246024,5.248097611,12.03781393,2.371124946,0.751358452,31.6878473,2668731.952,15.60477403,1.435139896,2.169926036,4.942975044,1.906958313,38.57916126,5563382.671,28.8191981,1.783363289,4.630753639,0.504088528,0.110731289,21.96663539,567358.1917,0.91688914,0.129168275,0.502610554,23.75953643,0.000241039,1.985869651,0.054148412,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,ff522e1c-3280-4f72-ae01-cd6ee0f66a3b,RFE423_Chip#3_C1982_C1988_DMSO,Measurement 1,Evaluation13,3,E,3-E,Sample,DMSO
