FilePath,Row,ChipID,Column,Timepoint,Nuclei - Number of Objects,Lipid - Number of Objects,Lipid - Lipid Intensity Mean - Mean per Well,Lipid - Lipid Intensity Mean - StdDev per Well,Lipid - Lipid Intensity Mean - CV % per Well,Lipid - Lipid Intensity Mean - Sum per Well,Lipid - Lipid Intensity Mean - Max per Well,Lipid - Lipid Intensity Mean - Min per Well,Lipid - Lipid Intensity Mean - Median per Well,Lipid - Lipid Intensity Sum - Mean per Well,Lipid - Lipid Intensity Sum - StdDev per Well,Lipid - Lipid Intensity Sum - CV % per Well,Lipid - Lipid Intensity Sum - Sum per Well,Lipid - Lipid Intensity Sum - Max per Well,Lipid - Lipid Intensity Sum - Min per Well,Lipid - Lipid Intensity Sum - Median per Well,Lipid - Lipid Area [µm²] - Mean per Well,Lipid - Lipid Area [µm²] - StdDev per Well,Lipid - Lipid Area [µm²] - CV % per Well,Lipid - Lipid Area [µm²] - Sum per Well,Lipid - Lipid Area [µm²] - Max per Well,Lipid - Lipid Area [µm²] - Min per Well,Lipid - Lipid Area [µm²] - Median per Well,Lipid - Lipid Roundness - Mean per Well,Lipid - Lipid Roundness - StdDev per Well,Lipid - Lipid Roundness - CV % per Well,Lipid - Lipid Roundness - Sum per Well,Lipid - Lipid Roundness - Max per Well,Lipid - Lipid Roundness - Min per Well,Lipid - Lipid Roundness - Median per Well,Lipid - Lipid Perimeter [µm] - Mean per Well,Lipid - Lipid Perimeter [µm] - StdDev per Well,Lipid - Lipid Perimeter [µm] - CV % per Well,Lipid - Lipid Perimeter [µm] - Sum per Well,Lipid - Lipid Perimeter [µm] - Max per Well,Lipid - Lipid Perimeter [µm] - Min per Well,Lipid - Lipid Perimeter [µm] - Median per Well,Lipid - Lipid Width [µm] - Mean per Well,Lipid - Lipid Width [µm] - StdDev per Well,Lipid - Lipid Width [µm] - CV % per Well,Lipid - Lipid Width [µm] - Sum per Well,Lipid - Lipid Width [µm] - Max per Well,Lipid - Lipid Width [µm] - Min per Well,Lipid - Lipid Width [µm] - Median per Well,Lipid - Lipid Length [µm] - Mean per Well,Lipid - Lipid Length [µm] - StdDev per Well,Lipid - Lipid Length [µm] - CV % per Well,Lipid - Lipid Length [µm] - Sum per Well,Lipid - Lipid Length [µm] - Max per Well,Lipid - Lipid Length [µm] - Min per Well,Lipid - Lipid Length [µm] - Median per Well,Lipid - Lipid Ratio Width to Length - Mean per Well,Lipid - Lipid Ratio Width to Length - StdDev per Well,Lipid - Lipid Ratio Width to Length - CV % per Well,Lipid - Lipid Ratio Width to Length - Sum per Well,Lipid - Lipid Ratio Width to Length - Max per Well,Lipid - Lipid Ratio Width to Length - Min per Well,Lipid - Lipid Ratio Width to Length - Median per Well,Normalized Number of Lipids,Normalized Lipid Area,Normalized Lipid Sum,Normalized Lipid Mean,Number of Analyzed Fields,Time [s],Compound,Concentration,Cell Type,Cell Count,Database Name,Database Location,Evaluation Signature,Plate Name,Measurement,Evaluation,Chip,ChipRow,ID,Sample/ Control,Condition
data/raw/RFE423_Chip#6_C2004_C2010_Disease+2.5uM_Resmetirom__2024-12-21T13_31_52-Measurement 1/Evaluation9/PlateResults.txt,6,C2009,1,1,45804,1200192,2899.617854,1634.946358,56.38489071,3480098151,25965.48718,251,2496.538462,105805.3718,123352.7882,116.5846177,1.26987E+11,11170434,1979,69051,11.33749281,7.743160248,68.29693634,13607168.17,161.1394874,1.766880344,9.187777791,0.896663315,0.089187697,9.946620522,1076168.138,1.065039903,0.413584131,0.908722901,13.10901207,5.381561649,41.05238151,15733331.42,104.7924072,5.248097611,12.02566366,2.363169009,0.742237853,31.40858104,2836256.539,13.67245188,1.435139896,2.169926036,4.924624315,1.8991431,38.56422295,5910494.705,30.96714161,1.783363289,4.630753639,0.504258832,0.109900351,21.79443248,605207.4165,0.900044276,0.124502807,0.502610564,26.20277705,0.000247522,2.309959213,0.063304905,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,77dcaed0-c0fc-46be-ab20-4187538ded39,RFE423_Chip#6_C2004_C2010_Disease+2.5uM_Resmetirom,Measurement 1,Evaluation9,6,F,6-F,Sample,Res 2.5uM
data/raw/RFE423_Chip#6_C2004_C2010_Disease+2.5uM_Resmetirom__2024-12-21T13_31_52-Measurement 1/Evaluation9/PlateResults.txt,7,C2010,1,1,47202,122768,291.0543401,32.28103482,11.09106801,35732159.23,4076.282051,218.6363636,288.5,15042.68344,7808.684318,51.9101818,1846760160,181987,1926,13364,18.17823226,8.860055739,48.73991933,2231705.218,119.7944874,2.120256413,16.25529917,0.742392949,0.119589773,16.1086892,91142.09757,1.065039903,0.357013476,0.741372087,20.91796609,8.045266111,38.4610343,2568056.86,87.71178938,5.359062882,19.39768414,2.792793384,0.663759279,23.76685948,342865.6582,8.996072141,1.435139896,2.870279864,7.039560486,2.272973356,32.28856915,864232.7618,24.47520485,1.949061758,6.70423941,0.419352188,0.106717483,25.448176,51483.02948,0.871998485,0.129362895,0.412306348,2.600906741,0.000385116,0.318687417,0.006166144,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,77dcaed0-c0fc-46be-ab20-4187538ded39,RFE423_Chip#6_C2004_C2010_Disease+2.5uM_Resmetirom,Measurement 1,Evaluation9,6,G,6-G,Neg.,Res 2.5uM
data/raw/RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom__2024-12-21T16_10_40-Measurement 1/Evaluation10/PlateResults.txt,1,C2011,1,1,43141,1178818,2863.35658,1579.591905,55.16574207,3375376276,22372.68421,242.025,2463.222222,104743.9192,119182.6602,113.7848011,1.23474E+11,9515889,1992,68658,11.38314256,7.73005677,67.90793254,13418653.35,168.5603849,1.766880344,9.54115386,0.895434765,0.089095759,9.950000033,1055554.619,1.065039903,0.426286229,0.906785283,13.15463337,5.377087397,40.87599591,15506918.6,77.40974333,5.248097611,12.04230044,2.365216142,0.741519174,31.35101107,2788159.362,13.72414271,1.435139896,2.169926036,4.941018331,1.895219263,38.35685554,5824561.347,24.32933965,1.783363289,4.630753639,0.502843342,0.109495158,21.77520293,592760.7822,0.911060904,0.124073585,0.502336582,27.32477226,0.000263859,2.427943701,0.066372049,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,a5b19e58-e403-4cc1-82d3-df28adb4908c,RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom,Measurement 1,Evaluation10,7,A,7-A,Sample,Res 7.5uM
data/raw/RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom__2024-12-21T16_10_40-Measurement 1/Evaluation10/PlateResults.txt,2,C2012,1,1,42269,1181487,2772.24942,1533.944048,55.33210818,3275376651,24969.79335,255.7857143,2385.478261,100066.4515,113248.9819,113.1737762,1.18227E+11,14257752,1958,66224,11.29124096,7.64446667,67.70262632,13340454.4,201.7777353,1.766880344,9.187777791,0.896583836,0.089108315,9.938648423,1059302.147,1.065039903,0.40825035750600003,0.908718167,13.09066189,5.342147568,40.80884233,15466446.84,83.78207068,5.248097611,12.02566366,2.358963173,0.73362314,31.09938927,2787084.322,14.77091044,1.435139896,2.169926036,4.91825728,1.884106411,38.30841503,5810857.039,26.85512922,1.783363289,4.630753639,0.503952646,0.109705012,21.76891285,595413.5002,0.89645573,0.127440978,0.502497731,27.95161939,0.000267128,2.367372106,0.065585877,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,a5b19e58-e403-4cc1-82d3-df28adb4908c,RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom,Measurement 1,Evaluation10,7,B,7-B,Sample,Res 7.5uM
data/raw/RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom__2024-12-21T16_10_40-Measurement 1/Evaluation10/PlateResults.txt,3,C2013,1,1,42497,1115044,2494.5879,1482.71292,59.4371888,2781575271,24167.0545,229,2107.933333,89754.88177,106252.6122,118.3808725,1.00081E+11,9294990,2119,57764,11.25972849,7.596983708,67.47039871,12555092.7,147.0044447,1.766880344,9.187777791,0.897989725,0.088568454,9.862969643,1001298.055,1.065039903,0.432933456,0.909971693,13.04674815,5.290673705,40.55166578,14547698.24,85.8385841,5.248097611,12.00454037,2.359960688,0.735803813,31.17864703,2631460.005,12.93177056,1.435139896,2.169926036,4.904801705,1.87353261,38.19792771,5469069.713,24.73168441,1.783363289,4.630753639,0.505320612,0.110023274,21.7729638,563454.7162,0.908480971,0.124652959,0.502610574,26.23818152,0.000264953,2.112028655,0.058700329,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,a5b19e58-e403-4cc1-82d3-df28adb4908c,RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom,Measurement 1,Evaluation10,7,C,7-C,Sample,Res 7.5uM
data/raw/RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom__2024-12-21T16_10_40-Measurement 1/Evaluation10/PlateResults.txt,4,C2014,1,1,39459,1175047,5162.655626,2992.945955,57.97299242,6066363006,43814.44759,289.0952381,4399.896552,182739.7542,211436.119,115.7034056,2.14728E+11,15466500,2023,118647,10.96908733,7.49442264,68.32311944,12889193.16,155.8388464,1.766880344,9.187777791,0.90008701,0.088593425,9.842762299,1057644.54,1.065039903,0.428772257,0.911954843,12.8418982,5.280958598,41.12288166,15089833.95,79.34718079,5.248097611,11.79606935,2.32860459,0.725234612,31.14460116,2736219.837,13.33494075,1.435139896,2.169926036,4.829949816,1.867585419,38.66676653,5675418.041,26.15960502,1.783363289,4.427318128,0.507116178,0.110109532,21.71288098,595885.3436,0.900744939,0.128727935,0.502610574,29.7789351,0.000277987,4.631129887,0.130835947,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,a5b19e58-e403-4cc1-82d3-df28adb4908c,RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom,Measurement 1,Evaluation10,7,D,7-D,Sample,Res 7.5uM
data/raw/RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom__2024-12-21T16_10_40-Measurement 1/Evaluation10/PlateResults.txt,5,C2015,1,1,42554,1120188,5372.267631,3360.440387,62.55161913,6017949733,60972.16981,303.8125,4504.921538,193807.0029,232875.2161,120.1583083,2.171E+11,25852200,2499,122142,11.20644239,7.707820385,68.78026156,12553322.28,174.9211541,1.766880344,9.187777791,0.899781526,0.087947303,9.774295291,1007924.468,1.065039903,0.41277547,0.911192777,12.96770642,5.321936221,41.03991907,14526269.12,95.75565243,5.248097611,11.91469839,2.355147149,0.745184873,31.64069274,2638207.574,12.3745523,1.435139896,2.169926036,4.879435414,1.88998077,38.73359538,5465884.997,39.28239337,1.783363289,4.45993025,0.507208797,0.110089294,21.70492596,568169.2078,0.88807666,0.131080023,0.502610574,26.32391785,0.000263346,4.554378035,0.126245891,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,a5b19e58-e403-4cc1-82d3-df28adb4908c,RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom,Measurement 1,Evaluation10,7,E,7-E,Sample,Res 7.5uM
data/raw/RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom__2024-12-21T16_10_40-Measurement 1/Evaluation10/PlateResults.txt,6,C2016,1,1,42980,1199150,5477.577794,3268.397957,59.66867254,6568437412,54838.14464,287.5,4652.993421,198285.4401,233782.1157,117.9018064,2.37774E+11,21990096,2461,126264.5,11.14968642,7.670220961,68.79315409,13370146.47,165.0266242,1.766880344,9.187777791,0.898681688,0.08873294,9.873678428,1077654.146,1.065039903,0.431007654,0.910576003,12.95929877,5.349240121,41.27723432,15540143.13,80.15242117,5.248097611,11.91021188,2.344434005,0.738291327,31.49123947,2811328.037,12.48354302,1.435139896,2.169926036,4.871896104,1.891143507,38.81740224,5842134.213,30.91197503,1.783363289,4.459929966,0.506045478,0.109960403,21.72935195,606824.4344,0.896399282,0.135243933,0.502610574,27.90018613,0.000259416,4.613435088,0.127444807,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,a5b19e58-e403-4cc1-82d3-df28adb4908c,RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom,Measurement 1,Evaluation10,7,F,7-F,Sample,Res 7.5uM
data/raw/RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom__2024-12-21T16_10_40-Measurement 1/Evaluation10/PlateResults.txt,7,C2017,1,1,40375,547102,387.9568455,86.67057992,22.34026308,212251966.1,4397.769231,221.2264151,367.21875,18107.23429,12719.29795,70.24428881,9906504094,496064,1735,14690,16.14802851,9.419587681,58.3327412,8834618.695,144.8841882,2.120256413,13.78166669,0.806997959,0.110911051,13.74365946,441510.1973,1.065039903,0.358530165,0.813884194,17.82830662,7.13103892,39.99840856,9753902.207,98.5319074,5.248097611,16.33874726,2.696909121,0.742054434,27.5149959,1475484.374,10.65218463,1.435139896,2.624048791,6.322023013,2.205108373,34.87979036,3458791.434,31.64781035,1.949061758,5.991357095,0.44850553,0.106659233,23.78102955,245378.2727,0.871998485,0.122049495,0.443718099,13.55051393,0.000399951,0.448476391,0.009608838,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,a5b19e58-e403-4cc1-82d3-df28adb4908c,RFE423_Chip#7_C2011_C2017_Disease+7.5uM_Resmetirom,Measurement 1,Evaluation10,7,G,7-G,Neg.,Res 7.5uM
data/raw/RFE428_chip14_disease_dmso__2025-02-26T12_38_09-Measurement 1/Evaluation5/PlateResults.txt,1,C2292,1,1,73404,759322,2299.323349,1165.322964,50.68112602,1745926804,13871.32,401,1982.764706,76020.48568,78997.14574,103.9156025,57724027227,2674096,3486,52927,10.3350866,6.278298717,60.74742244,7847658.628,125.7601935,1.766294853,8.831474263,0.93884548,0.070660467,7.52631483,712886.0274,1.065039903,0.500758122,0.949743521,11.8563762,4.07050762,34.33180215,9002807.292,67.28258526,5.247228007,11.21190709,2.428622742,0.781000281,32.15815564,1844106.678,10.10793183,1.434902095,2.169566481,4.456254233,1.508234247,33.84533664,3383731.877,24.2705431,1.783067787,4.260704781,0.562293147,0.115851783,20.6034493,426961.5568,0.927913142,0.140850759,0.56324022,10.34442265,0.000140797,1.035645001,0.031324224,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,6df803fd-e858-4e86-9ece-6d717bb118f9,RFE428_chip14_disease_dmso,Measurement 1,Evaluation5,14,A,14-A,Sample,Disease-Control
data/raw/RFE428_chip14_disease_dmso__2025-02-26T12_38_09-Measurement 1/Evaluation5/PlateResults.txt,2,C2293,1,1,73055,748666,2347.03248,1158.198843,49.34737176,1757143419,15184.23881,246,2034.404545,77057.40676,78418.79714,101.7667223,57690260489,4405360,2468,54002,10.28254371,6.237978415,60.66571258,7698190.872,112.6896116,1.766294853,8.831474263,0.9380815,0.070988917,7.567457326,702309.7241,1.065039903,0.483334963,0.949074305,11.84115084,4.07934953,34.45061704,8865067.038,47.99139969,5.247228007,11.21190709,2.415024773,0.769991097,31.88336226,1808046.937,11.1698082,1.434902095,2.169566481,4.454234864,1.512695315,33.96083414,3334734.199,17.43384014,1.783067787,4.260704781,0.559972395,0.115429333,20.61339704,419232.2929,0.910977228,0.150830991,0.56324022,10.24797755,0.000140751,1.054786213,0.032126925,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,6df803fd-e858-4e86-9ece-6d717bb118f9,RFE428_chip14_disease_dmso,Measurement 1,Evaluation5,14,B,14-B,Sample,Disease-Control
data/raw/RFE428_chip14_disease_dmso__2025-02-26T12_38_09-Measurement 1/Evaluation5/PlateResults.txt,3,C2294,1,1,73743,754694,1953.36634,897.9602361,45.96988377,1474193857,10574.45714,284.8,1717.604878,64353.41315,63075.25127,98.0138398,48567134784,1995738,2737,46121,10.37015142,6.248944726,60.25895356,7826291.053,90.43429646,1.766294853,8.831474263,0.937560533,0.071211725,7.595426939,707571.3089,1.065039903,0.524181544,0.948414559,11.90267244,4.076398105,34.24775508,8982875.474,52.26152904,5.247228007,11.31388244,2.427845341,0.772712827,31.82710257,1832280.312,9.754911126,1.434902095,2.169566481,4.474317419,1.509229528,33.73094456,3376740.51,17.48109098,1.783067787,4.260704781,0.560166678,0.115814557,20.67501728,422754.4306,0.897308519,0.157693382,0.56324022,10.23411036,0.000140626,0.872671483,0.026488837,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,6df803fd-e858-4e86-9ece-6d717bb118f9,RFE428_chip14_disease_dmso,Measurement 1,Evaluation5,14,C,14-C,Sample,Disease-Control
data/raw/RFE428_chip14_disease_dmso__2025-02-26T12_38_09-Measurement 1/Evaluation5/PlateResults.txt,4,C2295,1,1,72579,734968,1825.209387,864.451468,47.3617698,1341470492,27852.78947,321.9333333,1595.720486,60287.92787,61359.74995,101.7778387,44309697769,2924718,2984,42587,10.35713882,6.295619928,60.78531958,7612165.601,118.6950141,1.766294853,8.831474263,0.938702647,0.070706373,7.532350447,689916.4071,1.065039903,0.484102574,0.949721771,11.86972496,4.063781015,34.23652216,8723868.012,52.37378496,5.247228007,11.29276265,2.430950401,0.785564903,32.31513495,1786670.754,10.38087532,1.434902095,2.169566481,4.459328062,1.503015508,33.70497722,3277463.427,19.01536473,1.783067787,4.260704781,0.562171601,0.116006108,20.63535535,413178.1372,0.903982172,0.149311483,0.56324022,10.12645531,0.000142702,0.830652501,0.025147899,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,6df803fd-e858-4e86-9ece-6d717bb118f9,RFE428_chip14_disease_dmso,Measurement 1,Evaluation5,14,D,14-D,Sample,Disease+0.02% DMSO
data/raw/RFE428_chip14_disease_dmso__2025-02-26T12_38_09-Measurement 1/Evaluation5/PlateResults.txt,5,C2296,1,1,72494,752640,2121.102788,1066.794244,50.29432096,1596426802,14811.37037,366.7428571,1828.545455,69807.46035,72504.41654,103.8634212,52539886957,2988667,3076,48508,10.29467485,6.275384823,60.95758159,7748184.081,111.2765757,1.766294853,8.831474263,0.93906671,0.07052149,7.509742336,706779.169,1.065039903,0.487571061,0.949721771,11.82879869,4.067400436,34.38557492,8902827.046,56.39903306,5.247228007,11.21190709,2.421794326,0.779613858,32.19158,1822739.282,10.96657021,1.434902095,2.169566481,4.447238106,1.507427029,33.89580213,3347169.288,16.86120142,1.783067787,4.260704781,0.561927622,0.115677631,20.58585951,422929.2054,0.897308519,0.138618339,0.56324022,10.38210059,0.000142007,0.962941214,0.029259012,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,6df803fd-e858-4e86-9ece-6d717bb118f9,RFE428_chip14_disease_dmso,Measurement 1,Evaluation5,14,E,14-E,Sample,Disease+0.02% DMSO
data/raw/RFE428_chip14_disease_dmso__2025-02-26T12_38_09-Measurement 1/Evaluation5/PlateResults.txt,6,C2297,1,1,71275,752992,2183.300015,1005.331506,46.0464205,1644007445,15837.4,387.7058824,1909.857143,71949.76522,73599.34155,102.2926779,54177597612,2938983,3314,50738,10.28151219,6.317415547,61.44442016,7741896.425,111.6298347,1.766294853,8.831474263,0.93865624,0.070767913,7.539279037,706800.6397,1.065039903,0.515427881,0.949688377,11.82150329,4.07961841,34.5101491,8901497.403,57.32274939,5.247228007,11.19975883,2.418018922,0.786071409,32.50890231,1820748.904,11.1698082,1.434902095,2.169566481,4.445319223,1.510075317,33.97000848,3347289.812,17.12393248,1.783067787,4.260704781,0.561222122,0.115952572,20.66072735,422595.7683,0.900836438,0.155399195,0.56324022,10.56460189,0.000144251,1.009467067,0.030632059,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,6df803fd-e858-4e86-9ece-6d717bb118f9,RFE428_chip14_disease_dmso,Measurement 1,Evaluation5,14,F,14-F,Sample,Disease+0.02% DMSO
data/raw/RFE428_chip14_disease_dmso__2025-02-26T12_38_09-Measurement 1/Evaluation5/PlateResults.txt,7,C2298,1,1,70473,160513,277.9352302,27.07730423,9.742307304,44612217.61,1582.418182,221.6734694,277.425,13576.36221,6389.4248015699995,47.06286339,2179182628,91539,1794,12283,17.17659984,7.641553326,44.48816062,2757067.57,91.49407337,1.766294853,15.5433947,0.768739726,0.115798646,15.06343987,123392.7197,1.065039903,0.338262538,0.771062027,19.5324376,6.817295016,34.90242824,3135210.156,95.0770261,5.358174891,18.33651574,2.833436115,0.668230418,23.58374747,454803.3311,7.452721692,1.434902095,2.869804261,6.663163278,1.981496913,29.73808131,1069524.327,22.89822399,1.783067787,6.358123822,0.446144744,0.111531865,24.99903137,71612.03132,0.871998485,0.12763788,0.438828301,2.277652434,0.000243733,0.192646293,0.003943854,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,6df803fd-e858-4e86-9ece-6d717bb118f9,RFE428_chip14_disease_dmso,Measurement 1,Evaluation5,14,G,14-G,Control,Disease+0.02% DMSO
data/raw/RFE428_chip15_disease_0.3uM Res__2025-02-26T15_18_33-Measurement 1/Evaluation4/PlateResults.txt,1,C2299,1,1,68492,766798,2280.900335,1132.997216,49.6732452,1748989815,28038.31579,382.1904762,1978.990385,79328.39737,90814.51684,114.4792027,60828856447,3506367,3408,52911,10.61216257,6.694586051,63.08408874,8137385.033,107.390727,1.766294853,9.184733234,0.941911755,0.069529535,7.381746211,722256.0496,1.065039903,0.488938044,0.953418175,11.92470287,4.117689179,34.53074867,9143838.313,57.33489765,5.247228007,11.31836821,2.48349924,0.85966766,34.6151771,1904342.25,11.1698082,1.434902095,2.169566481,4.465109161,1.507253613,33.75625453,3423836.774,18.93768008,1.783067787,4.260704781,0.570746139,0.118382386,20.74168852,437646.9976,0.927913142,0.151036489,0.569668158,11.19543888,0.00015494,1.15821406,0.033301704,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,9d076408-3bbc-4408-a675-74f91d3d68ac,RFE428_chip15_disease_0.3uM Res,Measurement 1,Evaluation4,15,A,15-A,Sample,Disease+0.3 uM Res.
data/raw/RFE428_chip15_disease_0.3uM Res__2025-02-26T15_18_33-Measurement 1/Evaluation4/PlateResults.txt,2,C2300,1,1,69379,733737,2956.703624,1457.447894,49.2929992,2169442847,16687.63158,238.9883721,2570.947368,104736.9165,121250.847,115.7670582,76849350876,4280907,2762,69042,10.68884101,6.779827442,63.42902316,7842798.138,109.1570219,1.766294853,9.184733234,0.944617593,0.068226937,7.222704414,693100.8788,1.065039903,0.450054901,0.958324617,11.91556708,4.092049663,34.34204712,8742892.445,52.68202558,5.247228007,11.31836821,2.509182259,0.883712851,35.21915748,1841079.863,10.71673435,1.434902095,2.169566481,4.454545861,1.49532481,33.56851307,3268465.116,16.21246573,1.783067787,4.260704781,0.576617457,0.119044609,20.64533554,423085.5632,0.90833474,0.147123733,0.574728513,10.57577941,0.000154065,1.509634276,0.042616694,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,9d076408-3bbc-4408-a675-74f91d3d68ac,RFE428_chip15_disease_0.3uM Res,Measurement 1,Evaluation4,15,B,15-B,Sample,Disease+0.3 uM Res.
data/raw/RFE428_chip15_disease_0.3uM Res__2025-02-26T15_18_33-Measurement 1/Evaluation4/PlateResults.txt,3,C2301,1,1,70310,718534,1671.309487,758.5903375,45.38898052,1200892691,11221.25333,355.65,1467.444444,58401.20886,64822.33515,110.9948517,41963254207,2271391,3278,39697,10.69649406,6.681201115,62.46159796,7685794.661,102.0918425,1.766294853,9.184733234,0.94328164,0.069408729,7.358218984,677779.9301,1.065039903,0.454244788,0.956402874,11.95797936,4.096031745,34.25354419,8592214.744,58.08778799,5.247228007,11.42034356,2.504006447,0.864282177,34.51597251,1799213.769,10.17397282,1.434902095,2.169566481,4.471906928,1.498988142,33.52011047,3213217.173,17.81622165,1.783067787,4.276312224,0.574117623,0.118969733,20.722188,412523.0319,0.908334706,0.138007447,0.573040134,10.21951358,0.000152133,0.830624504,0.02377058,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,9d076408-3bbc-4408-a675-74f91d3d68ac,RFE428_chip15_disease_0.3uM Res,Measurement 1,Evaluation4,15,C,15-C,Sample,Disease+0.3 uM Res.
data/raw/RFE428_chip15_disease_0.3uM Res__2025-02-26T15_18_33-Measurement 1/Evaluation4/PlateResults.txt,4,C2302,1,1,68336,737507,2351.952508,1127.59299,47.9428469,1734581439,13720.73913,310.0666667,2050.694444,82092.64449,95239.03513,116.0140908,60543899961,4083683,3525,54457,10.57222071,6.741915549,63.77009838,7797086.78,120.8145679,1.766294853,8.831474263,0.94377552,0.06903393,7.314655749,696041.0525,1.065039903,0.502785492,0.956776259,11.86655923,4.104130394,34.58568162,8751670.496,60.87094191,5.247228007,11.30173418,2.486978332,0.871958916,35.0609776,1834163.929,11.29276265,1.434902095,2.169566481,4.439988417,1.500655332,33.79863169,3274522.537,18.88125068,1.783067787,4.260704781,0.574144783,0.118865436,20.70304207,423435.7967,0.908334706,0.146204807,0.571243424,10.7923642,0.000154709,1.201308893,0.034417474,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,9d076408-3bbc-4408-a675-74f91d3d68ac,RFE428_chip15_disease_0.3uM Res,Measurement 1,Evaluation4,15,D,15-D,Sample,Disease+0.3 uM Res.
data/raw/RFE428_chip15_disease_0.3uM Res__2025-02-26T15_18_33-Measurement 1/Evaluation4/PlateResults.txt,5,C2303,1,1,69491,734528,1921.399866,901.9793463,46.94386433,1411322001,11175.69388,336.1818182,1682.098077,67166.2641,75973.97763,113.1132997,49335501638,2545143,3428,45099.5,10.65276336,6.716678614,63.05104496,7824752.963,112.3363526,1.766294853,9.184733234,0.944046513,0.068668723,7.273870708,693428.597,1.065039903,0.491165429,0.957242878,11.91122209,4.085376072,34.29854672,8749126.137,60.96207804,5.247228007,11.31836821,2.501232524,0.874174847,34.94976331,1837225.323,10.52296795,1.434902095,2.169566481,4.453776193,1.494318252,33.55171403,3271423.319,18.02745466,1.783067787,4.260704781,0.575291477,0.118967482,20.67951399,422567.6983,0.90833474,0.120347902,0.573090809,10.57011699,0.000153297,0.96654623,0.027649622,105,0,,,,,Phenix,http://harmony.univ.pitt.edu/ODA/OdaService.asmx,9d076408-3bbc-4408-a675-74f91d3d68ac,RFE428_chip15_disease_0.3uM Res,Measurement 1,Evaluation4,15,E,15-E,Sample,Disease+0.3 uM Res.
